org	Gene	PILength	Isoforms	exonsCount	geneName
9606	79612	804	10	31	NAA16 N-alpha-acetyltransferase 16, NatA auxiliary subunit
9606	79613	960	5	23	TANGO6 transport and golgi organization 6 homolog
9606	79616	365	10	19	CCNJL cyclin J like
9606	79618	420	32	30	HMBOX1 homeobox containing 1
9606	79621	284	12	23	RNASEH2B ribonuclease H2 subunit B
9606	79623	435	8	26	GALNT14 polypeptide N-acetylgalactosaminyltransferase 14
9606	79624	322	2	7	ARMT1 acidic residue methyltransferase 1
9606	440073	1063	7	23	IQSEC3 IQ motif and Sec7 domain ArfGEF 3
9606	79627	252	4	16	OGFRL1 opioid growth factor receptor like 1
9606	79629	245	5	13	OCEL1 occludin/ELL domain containing 1
9606	79630	132	8	12	C1orf54 chromosome 1 open reading frame 54
9606	79631	1069	5	28	EFL1 elongation factor like GTPase 1
9606	79632	936	3	20	FAM184A family with sequence similarity 184 member A
9606	79634	424	10	18	SCRN3 secernin 3
9606	79637	103	4	7	ARMC7 armadillo repeat containing 7
9606	79641	294	3	16	ROGDI rogdi atypical leucine zipper
9606	79643	245	2	9	CHMP6 charged multivesicular body protein 6
9606	79644	273	4	6	SRD5A3 steroid 5 alpha-reductase 3
9606	79647	147	2	5	AKIRIN1 akirin 1
9606	79648	835	18	31	MCPH1 microcephalin 1
9606	79650	214	5	12	USB1 U6 snRNA biogenesis phosphodiesterase 1
9606	79651	827	23	32	RHBDF2 rhomboid 5 homolog 2
9606	79654	577	2	24	HECTD3 HECT domain E3 ubiquitin protein ligase 3
9606	79656	252	10	18	BEND5 BEN domain containing 5
9606	374569	572	17	32	ASPG asparaginase
9606	79658	735	5	29	ARHGAP10 Rho GTPase activating protein 10
9606	79661	390	4	19	NEIL1 nei like DNA glycosylase 1
9606	79663	398	7	13	HSPBAP1 HSPB1 associated protein 1
9606	79664	383	12	31	ICE2 interactor of little elongation complex ELL subunit 2
9606	79665	752	6	19	DHX40 DEAH-box helicase 40
9606	51507	306	6	17	RTF2 replication termination factor 2
9606	79668	854	14	44	PARP8 poly(ADP-ribose) polymerase family member 8
9606	79669	250	2	7	C3orf52 chromosome 3 open reading frame 52
9606	79670	1536	19	56	TUT7 terminal uridylyl transferase 7
9606	79671	975	11	20	NLRX1 NLR family member X1
9606	79673	541	12	11	ZNF329 zinc finger protein 329
9606	79674	788	24	28	VEPH1 ventricular zone expressed PH domain containing 1
9606	79675	824	12	22	FASTKD1 FAST kinase domains 1
9606	79676	290	7	17	OGFOD2 2-oxoglutarate and iron dependent oxygenase domain containing 2
9606	79677	1064	16	34	SMC6 structural maintenance of chromosomes 6
9606	79679	166	5	12	VTCN1 V-set domain containing T cell activation inhibitor 1
9606	79682	448	4	17	CENPU centromere protein U
9606	79683	477	7	15	ZDHHC14 zinc finger DHHC-type palmitoyltransferase 14
9606	79684	179	7	13	MSANTD2 Myb/SANT DNA binding domain containing 2
9606	79685	142	4	7	SAP30L SAP30 like
9606	79689	283	3	6	STEAP4 STEAP4 metalloreductase
9606	79691	415	8	19	QTRT2 queuine tRNA-ribosyltransferase accessory subunit 2
9606	79695	284	6	20	GALNT12 polypeptide N-acetylgalactosaminyltransferase 12
9606	79698	153	7	15	ZMAT4 zinc finger matrin-type 4
9606	79699	566	3	16	ZYG11B zyg-11 family member B, cell cycle regulator
9606	79701	319	3	13	OGFOD3 2-oxoglutarate and iron dependent oxygenase domain containing 3
9606	79703	511	2	22	C11orf80 chromosome 11 open reading frame 80
9606	79705	1497	3	36	LRRK1 leucine rich repeat kinase 1
9606	374618	316	29	36	TEX9 testis expressed 9
9606	79707	332	5	19	NOL9 nucleolar protein 9
9606	79709	539	4	17	COLGALT1 collagen beta(1-O)galactosyltransferase 1
9606	79710	900	2	19	MORC4 MORC family CW-type zinc finger 4
9606	79713	167	5	9	IGFLR1 IGF like family receptor 1
9606	79714	431	9	13	CCDC51 coiled-coil domain containing 51
9606	112483	215	5	9	SAT2 spermidine/spermine N1-acetyltransferase family member 2
9606	79718	427	18	30	TBL1XR1 TBL1X/Y related 1
9606	79722	452	2	15	ANKRD55 ankyrin repeat domain 55
9606	79723	350	7	14	SUV39H2 SUV39H2 histone lysine methyltransferase
9606	79724	509	3	5	ZNF768 zinc finger protein 768
9606	79725	916	7	16	THAP9 THAP domain containing 9
9606	79726	722	13	44	WDR59 WD repeat domain 59
9606	79729	806	12	33	SH3D21 SH3 domain containing 21
9606	79730	475	10	25	NSUN7 NOP2/Sun RNA methyltransferase family member 7
9606	79731	250	9	30	NARS2 asparaginyl-tRNA synthetase 2, mitochondrial
9606	79733	762	7	17	E2F8 E2F transcription factor 8
9606	79734	290	13	21	KCTD17 potassium channel tetramerization domain containing 17
9606	79735	615	4	19	TBC1D17 TBC1 domain family member 17
9606	341883	1494	16	51	LRRC9 leucine rich repeat containing 9
9606	79740	787	20	46	ZBBX zinc finger B-box domain containing
9606	79742	349	4	7	DIPK2B divergent protein kinase domain 2B
9606	374655	678	12	15	ZNF710 zinc finger protein 710
9606	79744	422	10	10	ZNF419 zinc finger protein 419
9606	440193	1992	5	35	CCDC88C coiled-coil domain containing 88C
9606	145282	431	47	36	MIPOL1 mirror-image polydactyly 1
9606	374659	140	2	6	HDDC3 HD domain containing 3
9606	79752	261	3	12	ZFAND1 zinc finger AN1-type containing 1
9606	64850	426	6	21	ETNPPL ethanolamine-phosphate phospho-lyase
9606	79759	619	4	7	ZNF668 zinc finger protein 668
9606	79763	135	4	7	ISOC2 isochorismatase domain containing 2
9606	79767	543	2	22	ELMO3 engulfment and cell motility 3
9606	79768	227	11	17	KATNBL1 katanin regulatory subunit B1 like 1
9606	79770	292	2	7	TXNDC15 thioredoxin domain containing 15
9606	79772	900	56	44	MCTP1 multiple C2 and transmembrane domain containing 1
9606	56986	226	10	10	DTWD1 DTW domain containing 1
9606	79774	283	9	18	GRTP1 growth hormone regulated TBC protein 1
9606	79777	305	37	41	ACBD4 acyl-CoA binding domain containing 4
9606	79778	493	4	24	MICALL2 MICAL like 2
9606	79780	544	18	21	CCDC82 coiled-coil domain containing 82
9606	79781	781	8	21	IQCA1 IQ motif containing with AAA domain 1
9606	79782	496	7	14	LRRC31 leucine rich repeat containing 31
9606	79783	464	16	25	SUGCT succinyl-CoA:glutarate-CoA transferase
9606	79784	2003	3	43	MYH14 myosin heavy chain 14
9606	79785	204	2	7	RERGL RERG like
9606	79786	616	6	10	KLHL36 kelch like family member 36
9606	79788	678	11	15	ZNF665 zinc finger protein 665
9606	79789	1033	5	19	CLMN calmin
9606	79791	367	2	14	FBXO31 F-box protein 31
9606	79794	206	5	7	SPRING1 SREBF pathway regulator in golgi 1
9606	440243	853	2	10	GOLGA6L22 golgin A6 family like 22
9606	79796	440	24	37	ALG9 ALG9 alpha-1,2-mannosyltransferase
9606	79797	712	2	6	ZNF408 zinc finger protein 408
9606	79798	725	6	14	ARMC5 armadillo repeat containing 5
9606	79799	533	3	10	UGT2A3 UDP glucuronosyltransferase family 2 member A3
9606	79800	725	14	35	CARF calcium responsive transcription factor
9606	79801	634	5	17	SHCBP1 SHC binding and spindle associated 1
9606	79802	743	3	13	HHIPL2 HHIP like 2
9606	51530	431	10	24	ZC3HC1 zinc finger C3HC-type containing 1
9606	112574	541	5	7	SNX18 sorting nexin 18
9606	79807	633	7	17	GSTCD glutathione S-transferase C-terminal domain containing
9606	79809	1098	6	36	TTC21B tetratricopeptide repeat domain 21B
9606	79810	350	8	21	PTCD2 pentatricopeptide repeat domain 2
9606	79811	806	23	34	SLTM SAFB like transcription modulator
9606	79815	327	5	16	NIPAL2 NIPA like domain containing 2
9606	79816	572	8	29	TLE6 TLE family member 6, subcortical maternal complex member
9606	79818	403	2	4	ZNF552 zinc finger protein 552
9606	79819	721	13	27	DNAI4 dynein axonemal intermediate chain 4
9606	79822	721	14	33	ARHGAP28 Rho GTPase activating protein 28
9606	79828	357	10	19	METTL8 methyltransferase 8, methylcytidine
9606	79829	204	5	15	NAA40 N-alpha-acetyltransferase 40, NatD catalytic subunit
9606	79830	1142	20	35	ZMYM1 zinc finger MYM-type containing 1
9606	440279	2214	7	43	UNC13C unc-13 homolog C
9606	79832	1915	7	17	QSER1 glutamine and serine rich 1
9606	84303	235	2	9	CHCHD6 coiled-coil-helix-coiled-coil-helix domain containing 6
9606	79836	811	9	20	LONRF3 LON peptidase N-terminal domain and ring finger 3
9606	79837	421	8	18	PIP4K2C phosphatidylinositol-5-phosphate 4-kinase type 2 gamma
9606	79838	954	5	25	TMC5 transmembrane channel like 5
9606	79839	527	8	19	CCDC102B coiled-coil domain containing 102B
9606	79840	299	3	10	NHEJ1 non-homologous end joining factor 1
9606	79843	272	3	5	FAM124B family with sequence similarity 124 member B
9606	79845	131	2	8	RNF122 ring finger protein 122
9606	79846	959	28	52	CFAP69 cilia and flagella associated protein 69
9606	440295	274	5	18	GOLGA6L9 golgin A6 family like 9
9606	112616	142	3	6	CMTM7 CKLF like MARVEL transmembrane domain containing 7
9606	79849	571	10	22	NHERF4 NHERF family PDZ scaffold protein 4
9606	79850	225	4	9	TLCD3A TLC domain containing 3A
9606	728743	203	12	13	LOC728743 zinc finger domain-containing protein LOC728743
9606	145389	436	19	39	SLC38A6 solute carrier family 38 member 6
9606	79858	497	57	45	NEK11 NIMA related kinase 11
9606	79861	406	2	5	TUBAL3 tubulin alpha like 3
9606	79862	378	2	5	ZNF669 zinc finger protein 669
9606	79863	242	2	10	RBFA ribosome binding factor A
9606	79864	778	5	11	JHY junctional cadherin complex regulator
9606	79865	214	2	5	TREML2 triggering receptor expressed on myeloid cells like 2
9606	79866	559	4	14	BORA BORA aurora kinase A activator
9606	79867	652	5	21	TCTN2 tectonic family member 2
9606	79869	395	17	22	CPSF7 cleavage and polyadenylation specific factor 7
9606	79870	145	3	5	BAALC BAALC binder of MAP3K1 and KLF4
9606	145407	773	6	13	ARMH4 armadillo like helical domain containing 4
9606	79872	530	8	17	CBLL1 Cbl proto-oncogene like 1
9606	79873	539	2	5	NUDT18 nudix hydrolase 18
9606	79875	1018	10	29	THSD4 thrombospondin type 1 domain containing 4
9606	79876	348	5	19	UBA5 ubiquitin like modifier activating enzyme 5
9606	79877	231	9	15	DCAKD dephospho-CoA kinase domain containing
9606	79879	229	3	8	CCDC134 coiled-coil domain containing 134
9606	79883	490	14	22	PODNL1 podocan like 1
9606	79884	575	6	20	MAP9 microtubule associated protein 9
9606	79885	296	3	13	HDAC11 histone deacetylase 11
9606	79886	216	3	11	CAAP1 caspase activity and apoptosis inhibitor 1
9606	440335	88	6	10	SMIM22 small integral membrane protein 22
9606	79888	486	5	20	LPCAT1 lysophosphatidylcholine acyltransferase 1
9606	79890	888	6	14	RIN3 Ras and Rab interactor 3
9606	79891	436	4	9	ZNF671 zinc finger protein 671
9606	79892	467	6	24	MCMBP minichromosome maintenance complex binding protein
9606	79893	661	7	15	GGNBP2 gametogenetin binding protein 2
9606	79895	1220	43	66	ATP8B4 ATPase phospholipid transporting 8B4 (putative)
9606	79897	144	3	8	RPP21 ribonuclease P/MRP subunit p21
9606	79898	581	2	8	ZNF613 zinc finger protein 613
9606	79899	368	4	13	PRR5L proline rich 5 like
9606	79901	228	3	7	CYBRD1 cytochrome b reductase 1
9606	79903	242	9	18	NAA60 N-alpha-acetyltransferase 60, NatF catalytic subunit
9606	440353	928	3	11	NPIPB12 nuclear pore complex interacting protein family member B12
9606	79906	350	2	15	MORN1 MORN repeat containing 1
9606	51547	365	6	16	SIRT7 sirtuin 7
9606	79908	491	12	24	BTNL8 butyrophilin like 8
9606	79915	1845	9	30	ATAD5 ATPase family AAA domain containing 5
9606	79919	447	4	9	MAB21L4 mab-21 like 4
9606	79921	215	8	13	TCEAL4 transcription elongation factor A like 4
9606	79922	327	4	9	MRM1 mitochondrial rRNA methyltransferase 1
9606	79923	289	2	5	NANOG Nanog homeobox
9606	79925	1740	20	57	SPEF2 sperm flagellar 2
9606	79930	330	19	15	DOK3 docking protein 3
9606	79931	402	8	23	TNIP3 TNFAIP3 interacting protein 3
9606	79932	1049	18	36	KIAA0319L KIAA0319 like
9606	79933	753	2	6	SYNPO2L synaptopodin 2 like
9606	79934	503	2	16	COQ8B coenzyme Q8B
9606	79935	329	5	9	CCNP cyclin P
9606	79937	1207	2	25	CNTNAP3 contactin associated protein family member 3
9606	79944	426	6	17	L2HGDH L-2-hydroxyglutarate dehydrogenase
9606	79947	334	20	18	DHDDS dehydrodolichyl diphosphate synthase subunit
9606	374860	1149	6	53	ANKRD30B ankyrin repeat domain 30B
9606	79949	366	12	23	PLEKHS1 pleckstrin homology domain containing S1
9606	374864	891	10	35	CCDC178 coiled-coil domain containing 178
9606	79953	258	22	18	SYNDIG1 synapse differentiation inducing 1
9606	79954	662	10	31	NOL10 nucleolar protein 10
9606	79955	677	15	35	PDZD7 PDZ domain containing 7
9606	79956	842	6	21	ERMP1 endoplasmic reticulum metallopeptidase 1
9606	79957	211	12	24	PAQR6 progestin and adipoQ receptor family member 6
9606	79961	291	11	29	DENND2D DENN domain containing 2D
9606	374875	286	10	19	HSD11B1L hydroxysteroid 11-beta dehydrogenase 1 like
9606	79966	256	2	7	SCD5 stearoyl-CoA desaturase 5
9606	79968	562	2	15	WDR76 WD repeat domain 76
9606	79969	288	6	18	ATAT1 alpha tubulin acetyltransferase 1
9606	145508	1060	15	40	CEP128 centrosomal protein 128
9606	79973	570	5	13	ZNF442 zinc finger protein 442
9606	79974	783	5	27	CPED1 cadherin like and PC-esterase domain containing 1
9606	374887	372	7	15	YJEFN3 YjeF N-terminal domain containing 3
9606	79977	591	4	20	GRHL2 grainyhead like transcription factor 2
9606	51559	401	5	20	NT5DC3 5'-nucleotidase domain containing 3
9606	79980	340	9	17	DSN1 DSN1 component of MIS12 kinetochore complex
9606	79981	506	12	28	FRMD1 FERM domain containing 1
9606	79983	574	3	19	POF1B POF1B actin binding protein
9606	112752	213	3	12	IFT43 intraflagellar transport 43
9606	374897	169	6	12	SBSN suprabasin
9606	342132	387	3	8	ZNF774 zinc finger protein 774
9606	79989	423	9	29	TTC26 tetratricopeptide repeat domain 26
9606	79990	790	10	19	PLEKHH3 pleckstrin homology, MyTH4 and FERM domain containing H3
9606	51562	259	8	13	MBIP MAP3K12 binding inhibitory protein 1
9606	79998	288	6	10	ANKRD53 ankyrin repeat domain 53
9606	80000	1814	29	41	GREB1L GREB1 like retinoic acid receptor coactivator
9606	112770	245	7	12	GLMP glycosylated lysosomal membrane protein
9606	80004	716	5	20	ESRP2 epithelial splicing regulatory protein 2
9606	80005	83	2	53	DOCK5 dedicator of cytokinesis 5
9606	80008	267	15	19	TMEM156 transmembrane protein 156
9606	51564	974	15	41	HDAC7 histone deacetylase 7
9606	80011	254	43	29	PSME3IP1 proteasome activator subunit 3 interacting protein 1
9606	80012	905	23	25	PHC3 polyhomeotic homolog 3
9606	80013	272	13	30	MINDY3 MINDY lysine 48 deubiquitinase 3
9606	80014	1216	5	28	WWC2 WW and C2 domain containing 2
9606	374928	101	5	9	ZNF773 zinc finger protein 773
9606	145553	122	3	10	MDP1 magnesium dependent phosphatase 1
9606	80018	944	3	28	NAA25 N-alpha-acetyltransferase 25, NatB auxiliary subunit
9606	107985043	108	2	5	LOC107985043 uncharacterized LOC107985043
9606	80020	594	6	11	FOXRED2 FAD dependent oxidoreductase domain containing 2
9606	80021	513	38	29	TMEM62 transmembrane protein 62
9606	80023	204	17	21	NRSN2 neurensin 2
9606	80024	528	3	17	SLC8B1 solute carrier family 8 member B1
9606	80025	279	7	18	PANK2 pantothenate kinase 2
9606	84335	256	5	11	AKT1S1 AKT1 substrate 1
9606	80028	695	6	14	FBXL18 F-box and leucine rich repeat protein 18
9606	145567	758	3	27	TTC7B tetratricopeptide repeat domain 7B
9606	80032	455	2	6	ZNF556 zinc finger protein 556
9606	112802	441	4	13	KRT71 keratin 71
9606	80036	1327	23	36	TRPM3 transient receptor potential cation channel subfamily M member 3
9606	51569	103	5	12	UFM1 ubiquitin fold modifier 1
9606	60495	420	14	31	HPSE2 heparanase 2 (inactive)
9606	374955	695	6	23	SPATA21 spermatogenesis associated 21
9606	80045	270	3	5	GPR157 G protein-coupled receptor 157
9606	285268	431	8	11	ZNF621 zinc finger protein 621
9606	112817	164	2	7	HOGA1 4-hydroxy-2-oxoglutarate aldolase 1
9606	80055	533	6	41	PGAP1 post-GPI attachment to proteins inositol deacylase 1
9606	407738	133	7	9	TAFA1 TAFA chemokine like family member 1
9606	80059	590	5	7	LRRTM4 leucine rich repeat transmembrane neuronal 4
9606	374977	841	2	27	MROH7 maestro heat like repeat family member 7
9606	440515	412	2	4	ZNF506 zinc finger protein 506
9606	84342	518	8	14	COG8 component of oligomeric golgi complex 8
9606	80070	1911	3	42	ADAMTS20 ADAM metallopeptidase with thrombospondin type 1 motif 20
9606	80071	844	12	25	CCDC15 coiled-coil domain containing 15
9606	7884	231	3	9	SLBP stem-loop binding protein
9606	374986	632	16	25	MIGA1 mitoguardin 1
9606	84343	839	4	20	HPS3 HPS3 biogenesis of lysosomal organelles complex 2 subunit 1
9606	112849	340	8	14	L3HYPDH trans-L-3-hydroxyproline dehydratase
9606	768211	271	3	10	RELL1 RELT like 1
9606	440533	204	7	14	PSG8 pregnancy specific beta-1-glycoprotein 8
9606	55041	174	20	19	PLEKHB2 pleckstrin homology domain containing B2
9606	80095	702	5	17	ZNF606 zinc finger protein 606
9606	23396	629	11	27	PIP5K1C phosphatidylinositol-4-phosphate 5-kinase type 1 gamma
9606	112869	258	2	11	SGF29 SAGA complex associated factor 29
9606	145645	126	2	8	TERB2 telomere repeat binding bouquet formation protein 2
9606	80114	894	13	40	BICC1 BicC family RNA binding protein 1
9606	80115	529	11	34	BAIAP2L2 BAR/IMD domain containing adaptor protein 2 like 2
9606	112885	489	7	25	PHF21B PHD finger protein 21B
9606	80119	641	7	19	PIF1 PIF1 5'-to-3' DNA helicase
9606	375033	973	15	43	PEAR1 platelet endothelial aggregation receptor 1
9606	80122	1300	15	31	MAP3K19 mitogen-activated protein kinase kinase kinase 19
9606	440574	78	3	7	MICOS10 mitochondrial contact site and cristae organizing system subunit 10
9606	80127	597	22	26	BBOF1 basal body orientation factor 1
9606	80128	736	5	17	TRIM46 tripartite motif containing 46
9606	80129	648	4	13	CCDC170 coiled-coil domain containing 170
9606	80131	796	5	7	LRRC8E leucine rich repeat containing 8 VRAC subunit E
9606	80133	803	5	24	MROH9 maestro heat like repeat family member 9
9606	84503	577	5	9	ZNF527 zinc finger protein 527
9606	440585	122	3	7	CFAP144 cilia and flagella associated protein 144
9606	440590	694	9	22	ZYG11A zyg-11 family member A, cell cycle regulator
9606	80143	207	2	6	SIKE1 suppressor of IKBKE 1
9606	80145	152	4	13	THOC7 THO complex subunit 7
9606	80146	366	13	30	UXS1 UDP-glucuronate decarboxylase 1
9606	80148	132	18	24	SLC66A2 solute carrier family 66 member 2
9606	80149	325	7	16	ZC3H12A zinc finger CCCH-type containing 12A
9606	80150	224	6	11	ASRGL1 asparaginase and isoaspartyl peptidase 1
9606	80152	561	5	24	CENPT centromere protein T
9606	80153	363	9	15	EDC3 enhancer of mRNA decapping 3
9606	23229	463	27	35	ARHGEF9 Cdc42 guanine nucleotide exchange factor 9
9606	80157	718	7	22	CWH43 cell wall biogenesis 43 C-terminal homolog
9606	80162	737	8	23	PGGHG protein-glucosylgalactosylhydroxylysine glucosidase
9606	93233	670	2	19	ODAD1 outer dynein arm docking complex subunit 1
9606	80167	295	19	30	ABHD18 abhydrolase domain containing 18
9606	112936	229	2	8	VPS26B VPS26 retromer complex component B
9606	80169	1139	15	35	CTC1 CST telomere replication complex component 1
9606	80173	600	5	24	IFT74 intraflagellar transport 74
9606	80174	615	21	37	DBF4B DBF4 zinc finger B
9606	64221	435	8	33	ROBO3 roundabout guidance receptor 3
9606	80177	187	4	7	MYCT1 MYC target 1
9606	80178	400	2	10	TEDC2 tubulin epsilon and delta complex 2
9606	80179	1047	37	48	MYO19 myosin XIX
9606	89822	271	2	7	KCNK17 potassium two pore domain channel subfamily K member 17
9606	112950	268	3	12	MED8 mediator complex subunit 8
9606	80183	447	8	25	RUBCNL rubicon like autophagy enhancer
9606	80184	2475	22	65	CEP290 centrosomal protein 290
9606	80185	477	5	10	TTI2 TELO2 interacting protein 2
9606	80194	186	4	10	TMEM134 transmembrane protein 134
9606	80195	101	15	18	TMEM254 transmembrane protein 254
9606	80196	365	6	13	RNF34 ring finger protein 34
9606	80198	552	8	24	MUS81 MUS81 structure-specific endonuclease subunit
9606	80199	369	13	25	FUZ fuzzy planar cell polarity protein
9606	80201	777	3	22	HKDC1 hexokinase domain containing 1
9606	80204	926	11	30	FBXO11 F-box protein 11
9606	80206	1341	45	45	FHOD3 formin homology 2 domain containing 3
