org	Gene	PILength	Isoforms	exonsCount	geneName
10090	66435	1418	3	43	Uggt2 UDP-glucose glycoprotein glucosyltransferase 2
10090	328580	1249	3	30	Tubgcp6 tubulin, gamma complex associated protein 6
10090	66437	145	3	7	Fis1 fission, mitochondrial 1
10090	66441	102	3	10	Magohb mago homolog B, exon junction complex core component
10090	66442	226	7	15	Spc25 SPC25, NDC80 kinetochore complex component, homolog (S. cerevisiae)
10090	66445	266	2	10	Cyc1 cytochrome c-1
10090	66446	170	3	10	Exosc7 exosome component 7
10090	66462	122	2	6	Rex1bd required for excision 1-B domain containing
10090	66464	161	5	12	Taf12 TATA-box binding protein associated factor 12
10090	66471	155	4	11	Anp32e acidic (leucine-rich) nuclear phosphoprotein 32 family, member E
10090	66479	137	4	7	1700029F12Rik RIKEN cDNA 1700029F12 gene
10090	66482	954	8	42	Exoc2 exocyst complex component 2
10090	66487	102	3	6	Uqcc5 ubiquinol-cytochrome c reductase complex assembly factor 5
10090	66488	116	2	4	Fam136a family with sequence similarity 136, member A
10090	66496	89	3	7	Ppdpf pancreatic progenitor cell differentiation and proliferation factor
10090	66497	244	5	18	Cmss1 cms small ribosomal subunit 1
10090	66498	144	4	9	Dda1 DET1 and DDB1 associated 1
10090	328643	1249	13	36	Vwa5b2 von Willebrand factor A domain containing 5B2
10090	66500	292	3	15	Slc30a7 solute carrier family 30 (zinc transporter), member 7
10090	66501	219	4	16	1700029H14Rik RIKEN cDNA 1700029H14 gene
10090	66505	658	34	46	Zmynd11 zinc finger, MYND domain containing 11
10090	66510	118	12	24	Rnf181 ring finger protein 181
10090	66511	202	8	10	Chtop chromatin target of PRMT1
10090	66513	336	2	16	Tab1 TGF-beta activated kinase 1/MAP3K7 binding protein 1
10090	66522	132	7	17	Pgpep1 pyroglutamyl-peptidase I
10090	66528	78	3	8	Smim5 small integral membrane protein 5
10090	66530	442	3	16	Ubxn6 UBX domain protein 6
10090	66536	197	2	6	Nipsnap3b nipsnap homolog 3B
10090	66540	183	5	12	Fam107b family with sequence similarity 107, member B
10090	66548	484	4	22	Adamtsl5 ADAMTS-like 5
10090	66552	541	4	21	Sppl2a signal peptide peptidase like 2A
10090	66556	205	2	8	Drap1 Dr1 associated protein 1 (negative cofactor 2 alpha)
10090	66557	247	4	22	Bpifb2 BPI fold containing family B, member 2
10090	66559	403	15	34	Metap1d methionyl aminopeptidase type 1D (mitochondrial)
10090	66566	138	7	15	Ntpcr nucleoside-triphosphatase, cancer-related
10090	66568	267	3	9	Rwdd3 RWD domain containing 3
10090	66569	245	2	13	Gdpd1 glycerophosphodiester phosphodiesterase domain containing 1
10090	66570	137	9	15	Cenpm centromere protein M
10090	66573	852	27	47	Dzip1 DAZ interacting protein 1
10090	66583	109	10	23	Exosc1 exosome component 1
10090	66586	203	3	11	Crls1 cardiolipin synthase 1
10090	66587	511	6	19	Fastk Fas-activated serine/threonine kinase
10090	66589	105	4	8	Ube2v1 ubiquitin-conjugating enzyme E2 variant 1
10090	66592	244	2	14	Stoml2 stomatin (Epb7.2)-like 2
10090	66593	253	2	9	Diablo diablo, IAP-binding mitochondrial protein
10090	66595	672	8	20	Aste1 asteroid homolog 1
10090	66599	262	3	11	Rdm1 RAD52 motif 1
10090	66601	261	5	12	Tmigd1 transmembrane and immunoglobulin domain containing 1
10090	66605	415	5	21	1700017N19Rik RIKEN cDNA 1700017N19 gene
10090	66606	264	5	11	Lrrc57 leucine rich repeat containing 57
10090	66609	333	2	13	Cryzl1 crystallin, zeta (quinone reductase)-like 1
10090	66610	366	9	18	Abi3 ABI family member 3
10090	66616	595	3	22	Snx9 sorting nexin 9
10090	66617	223	9	17	Ntmt1 N-terminal Xaa-Pro-Lys N-methyltransferase 1
10090	66624	190	2	7	Spcs2 signal peptidase complex subunit 2 homolog (S. cerevisiae)
10090	66625	93	7	24	Pnisr PNN interacting serine/arginine-rich
10090	66626	208	9	17	Cdip1 cell death inducing Trp53 target 1
10090	66627	236	5	16	Ogfod2 2-oxoglutarate and iron-dependent oxygenase domain containing 2
10090	66628	238	4	12	Thg1l tRNA-histidine guanylyltransferase 1-like (S. cerevisiae)
10090	66629	254	2	6	Golph3 golgi phosphoprotein 3
10090	66632	225	5	17	Dph6 diphthamine biosynthesis 6
10090	66634	805	2	19	Mcm8 minichromosome maintenance 8 homologous recombination repair factor
10090	328779	223	5	10	Hs3st6 heparan sulfate (glucosamine) 3-O-sulfotransferase 6
10090	328780	238	2	7	Prss34 protease, serine 34
10090	328783	579	4	23	Mslnl mesothelin-like
10090	66642	339	2	20	Ctnnbl1 catenin, beta like 1
10090	66643	155	2	7	Lix1 limb and CNS expressed 1
10090	328789	249	2	6	Lhfpl5 lipoma HMGIC fusion partner-like 5
10090	66646	160	8	21	Rpe ribulose-5-phosphate-3-epimerase
10090	66648	241	4	12	Tpgs2 tubulin polyglutamylase complex subunit 2
10090	66650	561	3	7	Nepn nephrocan
10090	328795	527	2	16	Ubash3a ubiquitin associated and SH3 domain containing, A
10090	66653	286	4	11	Brf2 BRF2, RNA polymerase III transcription initiation factor 50kDa subunit
10090	66656	257	21	27	Eef1d eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein)
10090	66660	1053	19	44	Sltm SAFB-like, transcription modulator
10090	66663	293	2	17	Uba5 ubiquitin-like modifier activating enzyme 5
10090	66667	242	10	25	Hspbap1 Hspb associated protein 1
10090	66671	287	4	14	Ccnh cyclin H
10090	66674	163	3	9	Spryd7 SPRY domain containing 7
10090	66681	452	3	22	Pgm2 phosphoglucomutase 2
10090	328829	160	6	13	9830107B12Rik RIKEN cDNA 9830107B12 gene
10090	328830	160	2	5	A530064D06Rik RIKEN cDNA A530064D06 gene
10090	66687	688	2	20	Tbc1d15 TBC1 domain family, member 15
10090	66689	549	3	9	Klhl28 kelch-like 28
10090	66690	119	2	4	Tmem186 transmembrane protein 186
10090	66691	1431	25	70	Gapvd1 GTPase activating protein and VPS9 domains 1
10090	66696	438	5	22	Snx31 sorting nexin 31
10090	66700	158	7	17	Chmp3 charged multivesicular body protein 3
10090	328845	475	4	21	Acsbg2 acyl-CoA synthetase bubblegum family member 2
10090	66704	357	6	13	Rbm4b RNA binding motif protein 4B
10090	66705	305	2	11	Dnase1l2 deoxyribonuclease 1-like 2
10090	66711	144	2	8	Sbds SBDS ribosome maturation factor
10090	66713	394	2	10	Actr2 ARP2 actin-related protein 2
10090	66715	352	4	12	Henmt1 HEN1 methyltransferase homolog 1 (Arabidopsis)
10090	66720	375	4	11	Klhl10 kelch-like 10
10090	66725	2050	3	54	Lrrk2 leucine-rich repeat kinase 2
10090	66727	270	2	7	Plaat5 phospholipase A and acyltransferase 5
10090	66729	307	3	7	Ankrd61 ankyrin repeat domain 61
10090	66733	277	5	10	Kcng4 potassium voltage-gated channel, subfamily G, member 4
10090	66742	168	2	3	Cypt1 cysteine-rich perinuclear theca 1
10090	66743	592	18	37	Rnf220 ring finger protein 220
10090	66748	444	11	34	Erich2 glutamate rich 2
10090	66753	473	8	28	Erlec1 endoplasmic reticulum lectin 1
10090	66757	142	2	8	Adat2 adenosine deaminase, tRNA-specific 2
10090	66773	164	4	13	Gm17019 predicted gene 17019
10090	328918	219	9	16	Zscan30 zinc finger and SCAN domain containing 30
10090	66775	210	7	16	Hacd4 3-hydroxyacyl-CoA dehydratase 4
10090	66789	222	2	7	Alg14 asparagine-linked glycosylation 14
10090	66790	342	5	14	Grtp1 GH regulated TBC protein 1
10090	66793	244	3	10	Efcab1 EF-hand calcium binding domain 1
10090	66795	179	6	15	Atg10 autophagy related 10
10090	66797	391	4	31	Cntnap2 contactin associated protein-like 2
10090	66799	132	5	15	Ube2w ubiquitin-conjugating enzyme E2W (putative)
10090	66808	155	3	8	9030624G23Rik RIKEN cDNA 9030624G23 gene
10090	66815	252	7	17	Mcub mitochondrial calcium uniporter dominant negative beta subunit
10090	66817	121	2	6	Tmem170 transmembrane protein 170
10090	66822	356	4	14	Fbxo25 F-box protein 25
10090	328967	676	7	24	Arhgef37 Rho guanine nucleotide exchange factor (GEF) 37
10090	66826	263	19	23	Tafazzin tafazzin, phospholipid-lysophospholipid transacylase
10090	66830	487	6	12	Nacc1 nucleus accumbens associated 1, BEN and BTB (POZ) domain containing
10090	328977	1036	4	13	Zfp532 zinc finger protein 532
10090	66847	200	2	8	Hint3 histidine triad nucleotide binding protein 3
10090	66853	430	2	9	Pnpla2 patatin-like phospholipase domain containing 2
10090	66855	682	12	27	Tcf25 transcription factor 25 (basic helix-loop-helix)
10090	66857	283	2	13	Plbd1 phospholipase B domain containing 1
10090	329002	1803	11	50	Zfp236 zinc finger protein 236
10090	66860	1874	18	45	Tanc1 tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1
10090	66863	699	8	42	Lztr1 leucine-zipper-like transcriptional regulator, 1
10090	66865	524	4	26	Pmpca peptidase (mitochondrial processing) alpha
10090	66866	473	2	16	Nhlrc2 NHL repeat containing 2
10090	66870	392	4	10	Serbp1 serpine1 mRNA binding protein 1
10090	66871	441	4	32	Cpne8 copine VIII
10090	66874	492	2	15	Ncbp3 nuclear cap binding subunit 3
10090	66875	659	4	32	Swt1 SWT1 RNA endoribonuclease homolog (S. cerevisiae)
10090	66880	186	16	30	Rsrc1 arginine/serine-rich coiled-coil 1
10090	66881	436	2	6	Pcyox1 prenylcysteine oxidase 1
10090	66882	335	2	14	Bzw1 basic leucine zipper and W2 domains 1
10090	66887	432	2	17	Lonp2 lon peptidase 2, peroxisomal
10090	66889	402	2	8	Rnf128 ring finger protein 128
10090	66892	118	5	16	Eif4e3 eukaryotic translation initiation factor 4E member 3
10090	66894	870	3	30	Wwp2 WW domain containing E3 ubiquitin protein ligase 2
10090	66895	231	2	7	Pxdc1 PX domain containing 1
10090	66897	732	3	31	Naa16 N(alpha)-acetyltransferase 16, NatA auxiliary subunit
10090	66899	595	12	24	Fip1l1 FIP1 like 1 (S. cerevisiae)
10090	66901	208	5	16	Proz protein Z, vitamin K-dependent plasma glycoprotein
10090	66904	464	4	16	Pccb propionyl Coenzyme A carboxylase, beta polypeptide
10090	66910	143	2	6	Tmem107 transmembrane protein 107
10090	66912	387	2	14	Bzw2 basic leucine zipper and W2 domains 2
10090	66914	183	2	14	Vps28 vacuolar protein sorting 28
10090	329064	731	5	27	Pkd2l1 polycystic kidney disease 2-like 1
10090	66922	127	3	12	Rras2 related RAS viral (r-ras) oncogene 2
10090	66923	1603	6	40	Pbrm1 polybromo 1
10090	66926	497	7	26	Trmt6 tRNA methyltransferase 6
10090	66930	319	2	13	Fank1 fibronectin type 3 and ankyrin repeat domains 1
10090	66931	493	2	11	1700010I14Rik RIKEN cDNA 1700010I14 gene
10090	66932	1221	4	19	Rexo1 REX1, RNA exonuclease 1
10090	66938	637	9	31	Sh3d21 SH3 domain containing 21
10090	66939	315	2	11	Aagab alpha- and gamma-adaptin binding protein
10090	66940	235	15	24	Shisa5 shisa family member 5
10090	66942	588	2	16	Ddx18 DEAD box helicase 18
10090	66943	271	11	17	Slc66a2 solute carrier family 66 member 2
10090	66948	356	4	21	Acad8 acyl-Coenzyme A dehydrogenase family, member 8
10090	66953	361	3	14	Cdca7 cell division cycle associated 7
10090	66958	257	2	10	Tmx2 thioredoxin-related transmembrane protein 2
10090	66960	393	16	34	Mindy3 MINDY lysine 48 deubiquitinase 3
10090	66964	128	2	8	Golt1b golgi transport 1B
10090	66966	382	3	18	Trit1 tRNA isopentenyltransferase 1
10090	66967	948	14	30	Edem3 ER degradation enhancer, mannosidase alpha-like 3
10090	66968	462	4	14	Plin5 perilipin 5
10090	66970	255	29	47	Ssbp2 single-stranded DNA binding protein 2
10090	66971	335	2	21	Cdk5rap1 CDK5 regulatory subunit associated protein 1
10090	66972	429	6	19	Slc25a23 solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 23
10090	66973	162	6	12	Mrps18b mitochondrial ribosomal protein S18B
10090	66975	411	4	14	Trappc13 trafficking protein particle complex 13
10090	66978	318	3	16	Luc7l Luc7-like
10090	66979	118	2	6	Pole4 polymerase (DNA-directed), epsilon 4 (p12 subunit)
10090	66980	373	6	19	Zdhhc6 zinc finger, DHHC domain containing 6
10090	66989	419	5	12	Kctd20 potassium channel tetramerisation domain containing 20
10090	66990	180	2	7	Tmem134 transmembrane protein 134
10090	66991	343	4	9	Khdc3 KH domain containing 3, subcortical maternal complex member
10090	66993	454	8	23	Smarcd3 SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3
10090	66998	275	4	20	Psmd5 proteasome (prosome, macropain) 26S subunit, non-ATPase, 5
10090	329152	1578	7	37	Hecw2 HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2
10090	67009	499	29	43	Ttc23 tetratricopeptide repeat domain 23
10090	329154	939	12	37	Ankrd44 ankyrin repeat domain 44
10090	67011	225	15	26	Mettl6 methyltransferase like 6
10090	67013	374	13	19	Oma1 OMA1 zinc metallopeptidase
10090	67015	412	12	27	Ccdc91 coiled-coil domain containing 91
10090	67016	839	2	16	Tbc1d2b TBC1 domain family, member 2B
10090	67019	314	10	28	Actr6 ARP6 actin-related protein 6
10090	329165	475	32	25	Abi2 abl interactor 2
10090	67023	328	6	17	Use1 unconventional SNARE in the ER 1 homolog (S. cerevisiae)
10090	67025	181	2	8	Rpl11 ribosomal protein L11
10090	67026	165	2	7	Thap4 THAP domain containing 4
10090	67027	218	2	12	Mkrn2 makorin, ring finger protein, 2
10090	67030	370	2	16	Fancl Fanconi anemia, complementation group L
10090	67031	360	2	13	Upf3a UPF3 regulator of nonsense transcripts homolog A (yeast)
10090	67035	222	5	10	Dnajb4 DnaJ heat shock protein family (Hsp40) member B4
10090	67036	364	2	11	Mrpl45 mitochondrial ribosomal protein L45
10090	67037	204	4	12	Pmf1 polyamine-modulated factor 1
10090	67039	820	21	46	Rbm25 RNA binding motif protein 25
10090	67046	255	5	14	Tbc1d7 TBC1 domain family, member 7
10090	67048	161	4	8	Vma21 VMA21 vacuolar H+-ATPase homolog (S. cerevisiae)
10090	67054	424	6	16	Paics phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoribosylaminoimidazole, succinocarboxamide synthetase
10090	67057	203	2	8	Yaf2 YY1 associated factor 2
10090	67059	270	2	13	Ola1 Obg-like ATPase 1
10090	67062	352	4	11	Slc25a53 solute carrier family 25, member 53
10090	329207	779	3	20	Rbm44 RNA binding motif protein 44
10090	67065	398	3	13	Polr3d polymerase (RNA) III (DNA directed) polypeptide D
10090	67068	96	2	5	Dynlrb1 dynein light chain roadblock-type 1
10090	67070	403	9	20	Lsm14a LSM14A mRNA processing body assembly factor
10090	67071	781	10	38	Rps6ka6 ribosomal protein S6 kinase polypeptide 6
10090	67072	312	5	11	Cdc37l1 cell division cycle 37-like 1
10090	67073	376	3	13	Pi4k2b phosphatidylinositol 4-kinase type 2 beta
10090	67074	1714	9	46	Mon2 MON2 homolog, regulator of endosome to Golgi trafficking
10090	67075	334	4	14	Magt1 magnesium transporter 1
10090	67082	293	3	11	ccdc198 coiled-coil domain containing 198
10090	67084	191	3	7	Ceacam14 CEA cell adhesion molecule 14
10090	67088	762	2	26	Cand2 cullin-associated and neddylation-dissociated 2 (putative)
10090	67089	288	2	20	Psmc6 proteasome (prosome, macropain) 26S subunit, ATPase, 6
10090	67091	159	3	8	Trappc6a trafficking protein particle complex 6A
10090	67095	836	6	26	Trak1 trafficking protein, kinesin binding 1
10090	67097	154	2	7	Rps10 ribosomal protein S10
10090	329244	192	5	11	Il19 interleukin 19
10090	67103	300	2	14	Ptgr1 prostaglandin reductase 1
10090	67105	249	2	8	Timm21 translocase of inner mitochondrial membrane 21
10090	67106	110	3	14	Zbtb8os zinc finger and BTB domain containing 8 opposite strand
10090	329252	943	5	24	Lgr6 leucine-rich repeat-containing G protein-coupled receptor 6
10090	67109	381	5	8	Zfp787 zinc finger protein 787
10090	67111	360	2	12	Naaa N-acylethanolamine acid amidase
10090	67112	262	3	6	Fgf22 fibroblast growth factor 22
10090	329260	786	13	46	Dennd1b DENN domain containing 1B
10090	67119	403	2	14	Ccdc159 coiled-coil domain containing 159
10090	67120	433	11	31	Ttc14 tetratricopeptide repeat domain 14
10090	67121	789	3	17	Mastl microtubule associated serine/threonine kinase-like
10090	67123	441	7	12	Ubap1 ubiquitin-associated protein 1
10090	67125	132	3	11	Tspan31 tetraspanin 31
10090	67133	551	2	14	Gp2 glycoprotein 2 (zymogen granule membrane)
10090	67134	477	2	14	Nop56 NOP56 ribonucleoprotein
10090	67136	518	3	7	Kbtbd4 kelch repeat and BTB (POZ) domain containing 4
10090	67141	383	2	8	Fbxo5 F-box protein 5
10090	67143	419	4	11	Ikzf5 IKAROS family zinc finger 5
10090	67144	384	5	24	Lrrc40 leucine rich repeat containing 40
10090	67145	309	3	11	Tomm34 translocase of outer mitochondrial membrane 34
10090	67149	205	5	15	Nkain1 Na+/K+ transporting ATPase interacting 1
10090	67150	180	6	14	Rnf141 ring finger protein 141
10090	67154	546	12	21	Mtdh metadherin
10090	67155	1601	24	65	Smarca2 SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2
10090	67157	135	2	7	Cfap418 cilia and flagella associated protein 418
10090	67161	656	2	24	Sclt1 sodium channel and clathrin linker 1
10090	67163	342	2	18	Ccdc47 coiled-coil domain containing 47
10090	67171	180	10	20	Dram2 DNA-damage regulated autophagy modulator 2
10090	67178	94	4	11	Zmat5 zinc finger, matrin type 5
10090	67182	114	4	10	Pdzk1ip1 PDZK1 interacting protein 1
10090	67186	114	3	7	Rplp2 ribosomal protein, large P2
10090	67187	188	2	9	Zmynd19 zinc finger, MYND domain containing 19
10090	67197	176	4	15	Zcrb1 zinc finger CCHC-type and RNA binding motif 1
10090	67198	578	18	31	Spats2l spermatogenesis associated, serine-rich 2-like
10090	67200	471	18	36	Ccdc77 coiled-coil domain containing 77
10090	67201	279	2	10	Glod4 glyoxalase domain containing 4
10090	67203	317	6	20	Nde1 nudE neurodevelopment protein 1
10090	67205	144	3	16	Utp11 UTP11 small subunit processome component
10090	67207	101	2	6	Lsm1 LSM1 homolog, mRNA degradation associated
10090	67211	292	2	7	Armc10 armadillo repeat containing 10
10090	67212	134	11	12	Mrpl55 mitochondrial ribosomal protein L55
10090	67213	124	2	6	Cmtm6 CKLF-like MARVEL transmembrane domain containing 6
10090	67217	343	2	8	L3hypdh L-3-hydroxyproline dehydratase (trans-)
10090	67220	400	3	13	Plekho1 pleckstrin homology domain containing, family O member 1
10090	67225	513	3	17	Rnpc3 RNA-binding region (RNP1, RRM) containing 3
10090	67226	336	7	16	Tmem19 transmembrane protein 19
10090	67228	403	17	27	Dph7 diphthamine biosynethesis 7
10090	67229	342	2	11	Prpf18 pre-mRNA processing factor 18
10090	67230	312	6	12	Zfp329 zinc finger protein 329
10090	67235	387	2	6	Zkscan14 zinc finger with KRAB and SCAN domains 14
10090	67236	212	2	6	Cinp cyclin-dependent kinase 2 interacting protein
10090	67239	273	2	12	Rpf2 ribosome production factor 2 homolog
10090	67241	899	5	38	Smc6 structural maintenance of chromosomes 6
10090	67245	352	2	8	Peli1 pellino 1
10090	67246	1521	10	15	Resf1 retroelement silencing factor 1
10090	67247	245	4	13	Mtarc2 mitochondrial amidoxime reducing component 2
10090	67249	555	7	38	Tbc1d19 TBC1 domain family, member 19
10090	67252	506	3	16	Cap2 CAP, adenylate cyclase-associated protein, 2 (yeast)
10090	67254	203	3	11	Bmerb1 bMERB domain containing 1
10090	67264	157	2	6	Ndufb8 NADH:ubiquinone oxidoreductase subunit B8
10090	67267	127	3	7	Uqcc2 ubiquinol-cytochrome c reductase complex assembly factor 2
10090	67268	172	2	7	Myl12a myosin, light chain 12A, regulatory, non-sarcomeric
10090	67269	1113	20	53	Agtpbp1 ATP/GTP binding protein 1
10090	67270	77	3	8	Mrpl42 mitochondrial ribosomal protein L42
10090	67272	105	2	7	Cmtm5 CKLF-like MARVEL transmembrane domain containing 5
10090	67273	273	2	14	Ndufa10 NADH:ubiquinone oxidoreductase subunit A10
10090	67276	279	2	10	Eri1 exoribonuclease 1
10090	67282	193	4	10	Washc3 WASH complex subunit 3
10090	100861651	647	3	8	Gm9595 predicted gene 9595
10090	67285	469	4	20	Cwc27 CWC27 spliceosome-associated protein
