org	Gene	PILength	Isoforms	exonsCount	geneName
6239	181205	435	2	10	ugt-23 UDP-glucuronosyltransferase
6239	181206	885	2	12	nra-3 PHD-type domain-containing protein
6239	181208	685	2	20	nas-37 Zinc metalloproteinase nas-37
6239	181215	377	2	16	cbs-1 PALP domain-containing protein
6239	181222	106	2	4	flp-2 FMRF-Like Peptide
6239	181223	2175	2	20	W07E11.1 Glutamate synthase (NADH)
6239	181224	591	7	26	unc-58 Uncoordinated protein 58
6239	181226	617	2	8	oac-14 NRF domain-containing protein
6239	181227	639	2	14	unc-115 Uncharacterized protein
6239	181229	898	5	18	myrf-2 Myelin regulatory factor homolog 2, N-terminal
6239	181230	453	2	11	nucb-1 NUCleoBindin homolog
6239	181232	734	2	15	C14H10.3 Uncharacterized protein
6239	181234	644	5	21	C14H10.2 JAKMIP_CC3 domain-containing protein
6239	181241	455	2	10	acl-5 PlsC domain-containing protein
6239	181242	348	2	10	R07E3.1 Uncharacterized protein
6239	181244	1018	4	15	pkn-1 Protein kinase C
6239	181248	1072	4	22	mig-15 Serine/threonine-protein kinase mig-15
6239	181249	48	2	4	elt-4 GATA-type domain-containing protein
6239	181251	269	3	17	vab-3 Paired box protein 6 homolog
6239	181257	1087	4	14	bet-2 BET (two bromodomains) family protein
6239	181258	611	2	21	nhx-5 Sodium/hydrogen exchanger
6239	181259	287	2	8	sdn-1 Syndecan;putative syndecan
6239	181261	1214	8	30	abl-1 Tyrosine-protein kinase;Tyrosine-protein kinase abl-1;uncharacterized protein
6239	181263	753	7	29	daf-12 Nuclear hormone receptor family member daf-12
6239	181271	1692	11	62	sma-9 Transcription factor sma-9
6239	181273	473	3	15	vap-2 Venom-Allergen-like Protein
6239	181276	1160	2	20	pgp-5 P-GlycoProtein related
6239	181278	1263	3	21	pgp-6 P-GlycoProtein related
6239	181282	250	4	14	F47B10.8 Uncharacterized protein
6239	181291	1046	8	40	egl-15 Myoblast growth factor receptor egl-15;Receptor protein-tyrosine kinase
6239	181292	578	3	14	ldb-1 LIM domain-binding protein 1;LIM interaction domain (LID) domain-containing protein
6239	181296	265	2	7	lpr-6 LiPocalin-Related protein
6239	181305	1637	2	40	F13D2.1 A2M domain-containing protein
6239	181313	1441	4	21	C34F6.10 Uncharacterized protein
6239	181314	316	2	9	C03A3.1 Uncharacterized protein
6239	181316	575	5	17	ifa-1 Intermediate filament protein ifa-1
6239	181325	414	2	15	oct-2 MFS domain-containing protein
6239	181327	1266	2	18	pgp-4 P-GlycoProtein related
6239	181328	485	3	15	ttyh-1 Protein tweety homolog 1
6239	181332	1107	8	33	slo-2 Ion_trans_2 domain-containing protein
6239	181333	98	9	10	F08B12.4 Uncharacterized protein
6239	181335	963	8	70	hum-4 Heavy chain, Unconventional Myosin
6239	181337	537	2	14	lin-14 Protein lin-14
6239	181340	1785	5	34	hpo-34 Uncharacterized protein
6239	181342	90	2	15	C35C5.8 Uncharacterized protein
6239	181343	244	2	7	selt-1.1 Thioredoxin reductase-like selenoprotein T homolog selt-1.1
6239	181344	66	2	6	mig-2 Uncharacterized protein
6239	181348	248	2	7	ftt-2 14-3-3-like protein 2;14_3_3 domain-containing protein
6239	181357	381	2	12	ttx-3 LIM/homeobox protein ttx-3
6239	181359	673	7	27	C34E11.2 MH2 domain-containing protein
6239	181360	1636	7	56	tag-241 Uncharacterized protein
6239	181373	449	6	17	sma-5 Mitogen-activated protein kinase sma-5
6239	181374	410	2	10	ucr-2.1 Ubiquinol-Cytochrome c oxidoReductase complex
6239	181375	285	2	9	B0198.2 Uncharacterized protein
6239	181378	279	2	3	col-181 Col_cuticle_N domain-containing protein
6239	181384	1087	2	9	C23H4.6 AAA_23 domain-containing protein;Structural maintenance of chromosomes protein 6
6239	181400	620	2	26	lin-2 Protein lin-2
6239	181408	931	8	29	scd-1 Suppressor of Constitutive Dauer formation
6239	181412	1458	2	30	adt-1 A disintegrin and metalloproteinase with thrombospondin motifs adt-1;Peptidase M12B domain-containing protein
6239	181413	190	4	23	ugt-50 Glucuronosyltransferase;Putative UDP-glucuronosyltransferase ugt-50;UDP-glucuronosyltransferase
6239	181414	169	4	11	rgs-2 RGS domain-containing protein;Regulator of G-protein signaling rgs-2
6239	181417	800	2	12	alh-13 Glutamate 5-kinase
6239	181425	324	4	13	pqn-18 Prion-like-(Q/N-rich)-domain-bearing protein
6239	181428	1497	2	17	ppk-3 1-phosphatidylinositol-3-phosphate 5-kinase
6239	181431	974	2	30	vwa-8 VWFA domain-containing protein
6239	181432	492	2	13	nhr-25 Nuclear hormone receptor family member nhr-25
6239	181440	864	2	19	F09A5.2 Putative tyrosine-protein kinase F09A5.2
6239	181441	300	6	13	mob-2 Mps One Binder (Mats/MOB1) homolog
6239	181443	322	2	10	unc-9 Innexin;Innexin unc-9
6239	181455	289	3	13	sir-2.2 NAD-dependent protein deacylase sir-2.2
6239	181456	826	2	18	ptr-24 SSD domain-containing protein
6239	181463	305	2	11	C29F7.2 CHK domain-containing protein
6239	181465	421	2	5	fkh-3 Fork-head domain-containing protein
6239	181467	329	2	9	jmjd-3.3 JmjC domain-containing protein
6239	181470	286	2	4	col-184 Col_cuticle_N domain-containing protein
6239	181471	835	2	20	sad-1 Serine/threonine kinase SAD-1
6239	181473	575	2	7	pab-2 Polyadenylate-binding protein
6239	181475	482	2	14	acr-12 AcetylCholine Receptor
6239	181478	235	2	7	cah-4 Alpha-carbonic anhydrase domain-containing protein
6239	181480	879	2	11	unc-84 Nuclear migration and anchoring protein unc-84
6239	181484	795	9	25	nlg-1 COesterase domain-containing protein;Neuroligin-1
6239	181486	198	2	7	C04A11.1 Uncharacterized protein
6239	181488	1228	2	14	gck-4 Protein kinase domain-containing protein
6239	181489	929	2	20	adm-2 ADAM (disintegrin plus metalloprotease) family
6239	181490	450	2	17	pix-1 PIX (PAK (p21-activated kinase) Interacting eXchange factor) homolog
6239	181491	578	2	13	nhr-71 Nuclear hormone receptor family member nhr-71
6239	181493	548	2	13	cest-13 Carboxylic ester hydrolase
6239	181494	303	2	9	nkb-3 putative sodium/potassium-transporting ATPase subunit beta-3
6239	181495	733	2	13	obr-3 PH domain-containing protein
6239	181500	449	2	8	ekl-5 Uncharacterized protein
6239	181504	1002	2	9	alg-1 Protein argonaute
6239	181515	793	2	19	dyc-1 Dystrophin-like protein 1
6239	181524	483	2	10	akt-2 Serine/threonine-protein kinase akt-2
6239	181530	278	4	12	ceh-37 Homeobox domain-containing protein;Homeobox protein ceh-37
6239	181532	525	2	10	K04C1.2 Uncharacterized protein
6239	181534	669	3	20	del-1 Degenerin del-1
6239	181538	270	2	26	prx-1 AAA domain-containing protein;Peroxin-1
6239	181557	957	4	24	eor-2 Uncharacterized protein
6239	181561	1217	7	31	syg-2 Synaptogenesis protein syg-2
6239	181571	297	3	11	C05G5.5 Metalloprotease TIKI homolog
6239	181577	467	2	9	epn-1 ENTH domain-containing protein
6239	181583	135	2	6	flp-8 FMRF-Like Peptide
6239	181607	563	2	13	mlt-9 Uncharacterized protein
6239	181608	474	10	27	unc-7 Innexin;Innexin unc-7
6239	181612	741	2	13	T10B10.3 Uncharacterized protein
6239	181620	480	7	19	kin-20 Casein kinase I isoform delta
6239	181621	310	2	12	nhr-91 Nuclear hormone receptor family member nhr-91
6239	181627	401	2	13	svh-5 Uncharacterized protein
6239	181630	945	8	23	pqn-36 Prion-like-(Q/N-rich)-domain-bearing protein
6239	181631	241	4	10	psa-3 Meis_PKNOX_N domain-containing protein
6239	181632	362	4	14	F39D8.3 Uncharacterized protein
6239	177728	43	2	4	msa-1 Microfilaria Surface-Associated protein
6239	181638	178	3	13	suox-1 Cytochrome b5 heme-binding domain-containing protein;Sulfite oxidase
6239	181639	585	3	18	tbh-1 DOMON domain-containing protein;Tyramine beta-hydroxylase
6239	181641	808	2	17	eat-20 Abnormal pharyngeal pumping eat-20
6239	181642	554	2	9	olrn-1 Uncharacterized protein
6239	181643	225	4	17	lron-3 LRRCT domain-containing protein
6239	181644	830	2	11	dyn-1 Dynamin
6239	181645	872	2	17	K09A9.6 Asp_Arg_Hydrox domain-containing protein
6239	181651	447	2	8	K09E9.3 Uncharacterized protein
6239	181654	508	3	14	K09E9.1 MFS domain-containing protein
6239	181659	702	6	33	C03H12.1 Uncharacterized protein
6239	181661	827	4	21	nhr-48 Nuclear hormone receptor family member nhr-48;Nuclear receptor domain-containing protein
6239	181697	453	2	14	sgk-1 Serine/threonine-protein kinase sgk-1
6239	181701	1201	2	17	sdc-1 C2H2-type domain-containing protein;Zinc finger protein sdc-1
6239	181702	98	4	8	F52E10.4 Uncharacterized protein
6239	181703	725	3	17	twk-22 TWiK family of potassium channels
6239	181704	942	4	15	taf-3 PHD-type domain-containing protein
6239	181705	379	2	13	nhr-28 Nuclear hormone receptor family member nhr-28
6239	181707	230	2	12	sur-7 SUppressor of activated let-60 Ras
6239	181708	1758	2	21	let-2 Collagen alpha-2(IV) chain
6239	181716	635	2	8	ser-1 G_PROTEIN_RECEP_F1_2 domain-containing protein
6239	181720	519	2	15	C06G1.1 BPI2 domain-containing protein
6239	181721	1325	4	21	F43B10.1 EF-hand domain-containing protein
6239	181722	774	2	23	tag-343 RNA polymerase II-associated factor 1 homolog
6239	181723	816	2	13	hda-4 Histone deacetylase 4
6239	181727	624	3	15	aak-2 5'-AMP-activated protein kinase catalytic subunit alpha-2
6239	181729	495	2	9	cas-1 Adenylyl cyclase-associated protein;C-CAP/cofactor C-like domain-containing protein
6239	181730	301	5	16	sto-5 PHB domain-containing protein
6239	181743	1110	4	28	ptrn-1 Patronin (microtubule-binding protein) homolog
6239	181746	344	19	22	C30G4.4 Uncharacterized protein
6239	181756	1130	2	16	sid-3 Tyrosine-protein kinase sid-3
6239	181773	44	2	17	fubl-3 FUBp (FUBP) Like
6239	181778	1294	2	23	tps-1 Alpha,alpha-trehalose-phosphate synthase 
6239	181783	440	3	14	nhr-1 Nuclear hormone receptor family member nhr-1;Nuclear receptor domain-containing protein
6239	181787	655	2	5	C16H3.3 Uncharacterized protein
6239	181788	344	3	11	H18N23.2 Protein phosphatase 1 regulatory subunit
6239	181789	118	12	36	T23E7.2 Uncharacterized protein
6239	181791	222	2	7	cTel55X.1 Uncharacterized protein
6239	181792	220	2	9	2L52.1 Uncharacterized protein
6239	181793	211	2	5	pot-3 POT1PC domain-containing protein
6239	181796	180	2	11	nas-6 Metalloendopeptidase;Zinc metalloproteinase nas-6
6239	181797	311	2	12	4R79.2 Uncharacterized protein
6239	181799	346	2	8	sri-20 Serpentine Receptor, class I
6239	181823	137	2	5	ptps-1 Putative 6-pyruvoyl tetrahydrobiopterin synthase
6239	181831	308	2	6	srz-85 Serpentine Receptor, class Z
6239	13223505	233	2	3	C29F7.10 Uncharacterized protein
6239	181848	326	3	12	cyp-34A6 CYtochrome P450 family
6239	181854	184	2	9	clec-51 C-type LECtin;C-type lectin domain-containing protein
6239	181863	115	2	5	trx-1 Thioredoxin-1
6239	181875	296	3	13	B0244.4 G_PROTEIN_RECEP_F1_2 domain-containing protein;Putative G-protein coupled receptor B0244.4
6239	172311	496	2	10	fars-1 Phenylalanine--tRNA ligase
6239	181922	264	2	9	B0310.1 Uncharacterized protein
6239	181936	20	2	5	B0348.2 LITAF domain-containing protein
6239	181937	265	2	6	B0348.5 Uncharacterized protein
6239	181942	142	2	6	clec-225 C-type lectin domain-containing protein
6239	181944	250	3	16	scpl-1 CTD small phosphatase-like protein 1
6239	181956	268	2	7	fbxa-152 F-box domain-containing protein
6239	181983	310	2	10	lron-8 LRRCT domain-containing protein
6239	181986	63	2	7	B0416.7 Uncharacterized protein
6239	181989	871	2	16	B0432.7 Uncharacterized protein
6239	182012	184	2	6	B0507.5 Uncharacterized protein
6239	182030	324	3	9	B0546.3 Yippee domain-containing protein
6239	182040	434	3	13	B0563.6 G_PROTEIN_RECEP_F1_2 domain-containing protein;putative G-protein coupled receptor B0563.6
6239	182043	75	2	4	B0564.2 Fe2OG dioxygenase domain-containing protein
6239	182047	657	2	11	BE0003N10.3 UBR-type domain-containing protein
6239	182049	107	3	5	C01A2.1 Uncharacterized protein
6239	182055	74	2	4	C01B4.8 MFS domain-containing protein
6239	182056	392	4	8	mct-2 MFS domain-containing protein
6239	182060	59	2	6	C01B10.7 Uncharacterized protein
6239	182067	204	2	11	C01C10.2 Uncharacterized protein
6239	182075	135	2	6	C01G5.7 C2H2-type domain-containing protein
6239	182094	135	2	7	C01H6.8 Uncharacterized protein
6239	182114	1045	2	11	catp-2 Cation_ATPase_N domain-containing protein
6239	182149	655	2	18	C03B1.7 Uncharacterized protein
6239	177818	1074	2	18	pis-1 PIS (Pax-2, IA-1/6, Smad-2 interacting protein) homolog
6239	182174	318	2	8	nhr-149 NR LBD domain-containing protein
6239	182184	269	2	6	C03H5.7 Uncharacterized protein
6239	182193	89	2	5	C04B4.6 Ubiquitin-like domain-containing protein
6239	182204	225	4	15	C04E6.12 TIL domain-containing protein
6239	182210	481	2	14	C04E12.5 Uncharacterized protein
6239	182219	179	2	10	C04F5.2 Uncharacterized protein
6239	182231	27	2	5	ttr-39 TransThyretin-Related family domain
6239	182234	305	3	7	C04G2.10 Protein kinase domain-containing protein
6239	13191136	92	2	3	H04D03.6 Uncharacterized protein
6239	182254	423	2	14	C05D9.3 I-EGF_1 domain-containing protein;putative integrin beta-like protein C05D9.3
6239	182259	352	3	15	nas-4 Metalloendopeptidase;Zinc metalloproteinase nas-4
6239	182261	270	2	5	C05D11.13 Uncharacterized protein
6239	182278	432	2	13	ckk-1 Calcium/calmodulin-dependent protein kinase kinase
6239	182279	87	2	7	txt-13 transcellular chaperone signaling (x)cross tissue
6239	182287	211	8	25	C06A8.8 Uncharacterized protein
6239	182325	82	2	6	C06E4.2 Uncharacterized protein
6239	182346	337	2	9	zipt-2.1 Zrt (ZRT), Irt- (IRT-) like Protein Transporter
6239	182348	210	2	10	glb-3 GLoBin related
6239	182356	457	2	12	set-3 SET domain-containing protein 3
6239	182361	433	4	22	C07B5.4 PH domain-containing protein
6239	182381	207	2	5	C07G3.8 DUF19 domain-containing protein
6239	182383	694	2	17	C08A9.3 Uncharacterized protein
6239	182389	260	2	9	C08B6.3 Glycosyltransferase family 92 protein
6239	182393	311	2	8	bath-15 BTB and MATH domain-containing protein 15
6239	182402	352	2	6	fbxa-158 F-box domain-containing protein
6239	13181291	31	2	3	F55H12.7 Uncharacterized protein
6239	182414	496	2	14	mboa-4 Membrane Bound O-Acyl transferase, MBOAT
6239	182421	294	2	6	fbxa-98 F-box domain-containing protein
6239	182427	265	3	12	snt-6 C2 domain-containing protein
6239	182430	107	2	9	chil-1 GH18 domain-containing protein;Glyco_18 domain-containing protein
6239	3896742	190	2	7	Y102E9.5 Uncharacterized protein
6239	182438	150	4	10	C09B7.2 Uncharacterized protein
6239	182452	65	4	10	C09E9.1 Uncharacterized protein
6239	182462	279	2	10	npp-23 Nuclear Pore complex Protein
6239	182463	131	3	12	C09G9.3 C6 domain-containing protein
6239	182465	181	3	9	C09G9.5 Uncharacterized protein
6239	182466	41	2	6	npax-4 Paired domain-containing protein
6239	182478	151	3	7	C09H10.5 Uncharacterized protein
6239	13186765	53	2	5	M02G9.4 Uncharacterized protein
6239	182492	2400	12	46	pezo-1 Piezo-type mechanosensitive ion channel component 1
6239	182495	319	2	8	C10C6.3 PH_15 domain-containing protein
6239	182505	41	2	11	C10G11.1 Uncharacterized protein
6239	182506	348	2	11	C10G11.6 Uncharacterized protein
6239	182509	382	2	7	mlst-8 Target of rapamycin complex subunit LST8
6239	182514	126	2	13	del-8 DEgenerin Like
6239	182517	343	2	9	C11E4.7 Uncharacterized protein
6239	182526	71	2	6	C11H1.7 DUF3456 domain-containing protein
6239	182543	65	2	4	C12D8.9 Uncharacterized protein
6239	182547	224	2	7	sox-4 HMG box domain-containing protein
6239	182555	117	2	16	C13A2.7 Uncharacterized protein
6239	182562	38	3	8	srd-71 Serpentine Receptor, class D (delta)
6239	182563	261	2	16	Y40D12A.1 Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 2
6239	182566	354	2	11	nhr-136 Nuclear hormone receptor family member nhr-136
6239	182619	380	2	12	C14F11.4 Uncharacterized protein
6239	182629	357	2	10	actl-1 ACT1-like protein
6239	182635	189	2	9	hrg-7 Aspartic protease 10
6239	182638	237	2	7	C15F1.1 ShKT domain-containing protein
6239	182644	205	2	10	prx-3 Peroxisomal assembly protein PEX3
6239	182647	257	2	9	gnrr-2 G_PROTEIN_RECEP_F1_2 domain-containing protein
6239	182650	412	5	26	C16A11.5 Uncharacterized protein
6239	182658	278	2	5	math-14 MATH domain-containing protein
6239	182684	398	4	18	npr-4 G_PROTEIN_RECEP_F1_2 domain-containing protein
6239	182694	217	2	9	ncs-7 EF-hand domain-containing protein
6239	182708	432	2	10	C17B7.8 Uncharacterized protein
6239	182710	399	2	10	C17B7.10 Uncharacterized protein
6239	182722	464	4	11	unc-75 RRM domain-containing protein
6239	182724	361	2	9	C17E4.1 Uncharacterized protein
6239	182729	276	2	9	sre-9 Serpentine Receptor, class E (epsilon)
6239	182732	319	2	8	nhr-159 Nuclear Hormone Receptor family
6239	182733	376	2	8	nhr-124 Nuclear hormone receptor family member nhr-124
6239	182750	304	2	8	pals-7 Protein containing ALS2cr12 (ALS2CR12) signature
6239	182755	188	2	9	C17H12.6 CUB_2 domain-containing protein
6239	182784	82	3	4	C18D4.4 Uncharacterized protein
6239	182795	191	2	17	bgnt-1.4 B3GNT1, Beta-1,3-N-acetylGucosamiNylTransferase 1, homolog
6239	182801	412	2	10	inx-18 Innexin
6239	182812	144	3	8	C23G10.2 RutC family protein C23G10.2
6239	182819	265	2	12	cest-7 Carboxylic ester hydrolase
6239	182826	598	3	18	C24A3.1 Uncharacterized protein
6239	177927	2620	10	48	mask-1 Ankyrin repeat and KH domain-containing protein mask-1;KH domain-containing protein
6239	182836	328	2	5	pqn-16 Prion-like-(Q/N-rich)-domain-bearing protein
6239	182838	267	2	8	srt-28 Serpentine Receptor, class T
6239	182849	1479	2	30	abt-1 ABC transporter domain-containing protein
6239	182855	243	2	8	clc-7 CLaudin-like in Caenorhabditis
6239	182864	653	2	19	twk-39 TWiK family of potassium channels
6239	182881	422	2	11	aexr-1 G_PROTEIN_RECEP_F1_2 domain-containing protein
6239	182883	269	2	6	fbxa-82 F-box domain-containing protein;FTH domain-containing protein
6239	182933	311	2	12	C26C6.4 Nucleotid_trans domain-containing protein
6239	182940	414	2	12	C26E1.2 Uncharacterized protein
6239	182943	175	2	6	hint-3 HIT domain-containing protein
6239	182945	628	2	20	C26G2.2 Uncharacterized protein
6239	182951	487	3	24	C27A7.6 Uncharacterized protein
6239	182958	261	2	7	C27C7.5 Galectin
6239	182970	552	2	15	dyf-13 Intraflagellar transport protein 56 homolog
6239	13191872	122	2	6	coa-1 Cytochrome Oxidase Assembly subunits
6239	182985	249	5	18	glb-9 GLOBIN domain-containing protein;Globin-like protein 9
6239	182996	254	2	8	C28H8.5 ShKT domain-containing protein
6239	183042	253	2	9	C30B5.6 Uncharacterized protein
6239	183055	150	2	12	C30F12.5 Uncharacterized protein
6239	183059	320	2	7	irld-23 Recep_L_domain domain-containing protein
6239	183060	442	2	11	C30G12.1 Uncharacterized protein
6239	183064	657	16	30	clec-199 C-type lectin domain-containing protein
6239	183068	527	2	13	C30H6.5 Uncharacterized protein
6239	183087	177	2	11	irld-24 Insulin/EGF-Receptor L Domain protein
6239	183093	826	2	10	C31G12.4 Uncharacterized protein
6239	183098	283	3	11	lntl-1 LIN-24 (Twenty-four) Like
6239	172511	470	2	9	D2030.2 Uncharacterized protein
6239	183109	218	2	5	fbxc-14 F-box C protein
6239	183110	158	2	8	C32B5.6 Uncharacterized protein
6239	183111	73	3	8	C32B5.7 Pept_C1 domain-containing protein
6239	183117	275	2	5	fbxc-18 F-box C protein
6239	183118	352	2	5	C32B5.15 Uncharacterized protein
6239	183120	535	8	23	kvs-2 BTB domain-containing protein
6239	183121	289	3	9	aqp-6 AQuaPorin or aquaglyceroporin related
6239	183122	357	2	10	C32C4.3 Uncharacterized protein
6239	183126	462	2	11	irg-6 CUB_2 domain-containing protein
6239	183139	27	2	8	C33A12.3 Uncharacterized protein
6239	183141	534	2	11	ugt-21 UDP-glucuronosyltransferase
6239	183166	336	2	9	lact-5 Beta-lactamase domain-containing protein
